label,threshold,h,n_events_used,avg_CAR,se_CAR,t,variant,thr_value,n_events_total
baseline,0.9,1,20,-0.0013355859679224382,0.005948934388303473,-0.2245084381075722,base,0.012754302558592737,20
baseline,0.9,2,20,0.0050655526755422915,0.008846207929831793,0.5726241928431147,base,0.012754302558592737,20
baseline,0.9,5,20,0.024907314074393245,0.016044073654459555,1.5524307984880195,base,0.012754302558592737,20
placebo_shift10,0.9,1,20,0.0009441572038484508,0.006816386908658749,0.13851285387704484,base,0.012754302558592737,20
placebo_shift10,0.9,2,20,0.0010695980971263174,0.008474888328566719,0.1262079281352854,base,0.012754302558592737,20
placebo_shift10,0.9,5,20,-0.0015302049786765858,0.012304992839174996,-0.12435642983918879,base,0.012754302558592737,20
baseline,0.95,1,10,-0.0021185267687020607,0.008927231435722351,-0.23731061348143923,base,0.01630767414060911,10
baseline,0.95,2,10,0.000316358584757228,0.011848186881856312,0.026701012392173085,base,0.01630767414060911,10
baseline,0.95,5,10,0.029194312682093205,0.022869343017294097,1.27656980176545,base,0.01630767414060911,10
placebo_shift10,0.95,1,10,-0.003445008636564312,0.00849130169905111,-0.40571030905064726,base,0.01630767414060911,10
placebo_shift10,0.95,2,10,0.003548131321354048,0.011809708278099844,0.3004419108246537,base,0.01630767414060911,10
placebo_shift10,0.95,5,10,-0.009367213636988374,0.015504846497748647,-0.6041474604955633,base,0.01630767414060911,10
baseline,0.9,1,20,-0.0015633727385219738,0.005937104688568555,-0.2633224139591356,exclude_macro,0.01277734893618183,20
baseline,0.9,2,20,0.009420150088792344,0.010107117614221204,0.9320313118289765,exclude_macro,0.01277734893618183,20
baseline,0.9,5,20,0.02485489487922491,0.017291226848248208,1.4374280724761288,exclude_macro,0.01277734893618183,20
placebo_shift10,0.9,1,20,-0.0060342621656766845,0.006304783739956409,-0.9570926481482147,exclude_macro,0.01277734893618183,20
placebo_shift10,0.9,2,20,0.0003855988375350927,0.008409888836597247,0.04585064618893477,exclude_macro,0.01277734893618183,20
placebo_shift10,0.9,5,20,-0.004059681728545639,0.012467342315490033,-0.3256252716749176,exclude_macro,0.01277734893618183,20
baseline,0.95,1,10,-0.002200680200982806,0.008927231435722351,-0.24651317901054692,exclude_macro,0.01641171486581721,10
baseline,0.95,2,10,0.00015205172019573665,0.011848186881856314,0.01283333236653961,exclude_macro,0.01641171486581721,10
baseline,0.95,5,10,0.03125786780899825,0.024694680774712034,1.2657733094086838,exclude_macro,0.01641171486581721,10
placebo_shift10,0.95,1,10,-0.007450882024173167,0.007868256035987283,-0.9469546987407171,exclude_macro,0.01641171486581721,10
placebo_shift10,0.95,2,10,0.004317133274390468,0.011925206810393952,0.36201747634495324,exclude_macro,0.01641171486581721,10
placebo_shift10,0.95,5,10,-0.018704968626325293,0.015720287757822866,-1.1898617197396506,exclude_macro,0.01641171486581721,10
